,input,label,predicted_label
0,UBID,amitbane,
1,personNumber,50287084,
2,1,Other,Other
3,2,Other,Other
4,3,Fizz,Fizz
5,4,Other,Other
6,5,Buzz,Buzz
7,6,Fizz,Fizz
8,7,Other,Other
9,8,Other,Other
10,9,Fizz,Fizz
11,10,Buzz,Buzz
12,11,Other,Other
13,12,Fizz,Fizz
14,13,Other,Other
15,14,Other,Other
16,15,FizzBuzz,FizzBuzz
17,16,Other,Other
18,17,Other,Other
19,18,Fizz,Fizz
20,19,Other,Other
21,20,Buzz,Buzz
22,21,Fizz,Fizz
23,22,Other,Other
24,23,Other,Other
25,24,Fizz,Fizz
26,25,Buzz,Buzz
27,26,Other,Other
28,27,Fizz,Fizz
29,28,Other,Other
30,29,Other,Other
31,30,FizzBuzz,FizzBuzz
32,31,Other,Other
33,32,Other,Other
34,33,Fizz,Fizz
35,34,Other,Other
36,35,Buzz,Buzz
37,36,Fizz,Fizz
38,37,Other,Other
39,38,Other,Other
40,39,Fizz,Fizz
41,40,Buzz,Buzz
42,41,Other,Other
43,42,Fizz,Fizz
44,43,Other,Other
45,44,Other,Other
46,45,FizzBuzz,FizzBuzz
47,46,Other,Other
48,47,Other,Other
49,48,Fizz,Fizz
50,49,Other,Other
51,50,Buzz,Buzz
52,51,Fizz,Fizz
53,52,Other,Other
54,53,Other,Other
55,54,Fizz,Fizz
56,55,Buzz,Buzz
57,56,Other,Other
58,57,Fizz,Fizz
59,58,Other,Other
60,59,Other,Other
61,60,FizzBuzz,FizzBuzz
62,61,Other,Other
63,62,Other,Other
64,63,Fizz,Fizz
65,64,Other,Other
66,65,Buzz,Buzz
67,66,Fizz,Fizz
68,67,Other,Other
69,68,Other,Other
70,69,Fizz,Fizz
71,70,Buzz,Buzz
72,71,Other,Other
73,72,Fizz,Fizz
74,73,Other,Other
75,74,Other,Other
76,75,FizzBuzz,FizzBuzz
77,76,Other,Other
78,77,Other,Other
79,78,Fizz,Fizz
80,79,Other,Other
81,80,Buzz,Other
82,81,Fizz,Fizz
83,82,Other,Other
84,83,Other,Other
85,84,Fizz,Fizz
86,85,Buzz,Buzz
87,86,Other,Other
88,87,Fizz,Fizz
89,88,Other,Other
90,89,Other,Other
91,90,FizzBuzz,FizzBuzz
92,91,Other,Other
93,92,Other,Other
94,93,Fizz,Fizz
95,94,Other,Other
96,95,Buzz,Buzz
97,96,Fizz,Fizz
98,97,Other,Other
99,98,Other,Other
100,99,Fizz,Fizz
101,100,Buzz,Buzz
